1.4036381534950971e+18,-0.1458812,-0.08690505,0.1287624,-0.009463596,-0.09886616,-0.0432006,0.9941175
1.403638153545097e+18,-0.1507219,-0.08983349,0.1330813,-0.00984609,-0.1050377,-0.05117199,0.993102
1.4036381535950971e+18,-0.1557865,-0.09288154,0.1370228,-0.01004055,-0.1125204,-0.05716143,0.9919531
1.403638153645097e+18,-0.1608076,-0.09577252,0.142076,-0.008919542,-0.1207334,-0.06296977,0.9906456
1.4036381536950971e+18,-0.1675395,-0.09958155,0.1468522,-0.007798915,-0.1299745,-0.06630832,0.9892669
1.403638153745097e+18,-0.1731624,-0.1030261,0.1502509,-0.005559017,-0.1401795,-0.06759591,0.9878004
1.4036381537950971e+18,-0.1787439,-0.1057717,0.1553046,-0.003699385,-0.1487422,-0.07007019,0.9863834
1.403638153845097e+18,-0.1845967,-0.1084922,0.1598881,-0.001453107,-0.1565308,-0.0717767,0.9850605
1.4036381538950971e+18,-0.1928984,-0.1129833,0.1660349,0.0008957577,-0.1627545,-0.07278827,0.9839777
1.403638153945097e+18,-0.1987728,-0.1157233,0.1701279,0.004631131,-0.1686693,-0.0723037,0.9830063
1.4036381539950971e+18,-0.2053179,-0.11856,0.1753805,0.006107179,-0.1732251,-0.07154936,0.9822609
1.403638154045097e+18,-0.2113335,-0.1214342,0.1799406,0.007696056,-0.1769133,-0.0704923,0.9816687
1.4036381540950971e+18,-0.2205673,-0.1245154,0.1863515,0.01041084,-0.1789529,-0.07105465,0.9812333
1.403638154145097e+18,-0.2272102,-0.1269134,0.1918079,0.01400206,-0.1807068,-0.07155626,0.9808306
1.4036381541950971e+18,-0.2336913,-0.1287191,0.1965796,0.01787149,-0.1814343,-0.07219695,0.9805865
1.403638154245097e+18,-0.240398,-0.1306783,0.2015992,0.02144646,-0.1817012,-0.07355687,0.9803643
1.4036381542950971e+18,-0.2493402,-0.1334374,0.2080865,0.02400155,-0.1815012,-0.0738762,0.9803181
1.403638154345097e+18,-0.2562097,-0.1354319,0.2128586,0.02774003,-0.181841,-0.07266197,0.9802472
1.4036381543950971e+18,-0.2628546,-0.136626,0.2178666,0.03354264,-0.1819029,-0.07172684,0.9801232
1.403638154445097e+18,-0.2697053,-0.1376877,0.2226283,0.03753732,-0.18205,-0.07010381,0.9800685
1.4036381544950971e+18,-0.278841,-0.1395717,0.2280822,0.04012615,-0.1813963,-0.06900668,0.9801649
1.403638154545097e+18,-0.2857935,-0.1409309,0.2322848,0.03956128,-0.1815174,-0.06784722,0.9802464
1.4036381545950971e+18,-0.2923743,-0.1422243,0.2358868,0.03774415,-0.183181,-0.06717045,0.9800552
1.403638154645097e+18,-0.298965,-0.1431149,0.2391393,0.0349857,-0.1855744,-0.06744603,0.9796883
1.4036381546950971e+18,-0.3072517,-0.144247,0.2429163,0.03109317,-0.1886354,-0.06815192,0.979186
1.403638154745097e+18,-0.3135407,-0.1460754,0.245996,0.02711721,-0.1922055,-0.0717404,0.9783532
1.4036381547950971e+18,-0.3207891,-0.1475929,0.2484054,0.02423879,-0.1948772,-0.07565001,0.9776055
1.403638154845097e+18,-0.3273329,-0.1495031,0.251105,0.02254996,-0.1975261,-0.07986561,0.9767786
1.4036381548950971e+18,-0.3352969,-0.1518287,0.2537889,0.02175338,-0.1999013,-0.08347264,0.9760116
1.403638154945097e+18,-0.3425473,-0.1537703,0.2556919,0.02165039,-0.202804,-0.08783762,0.9750315
1.4036381549950971e+18,-0.3494686,-0.1562464,0.2578811,0.02247684,-0.207052,-0.09060068,0.9738664
1.403638155045097e+18,-0.3568994,-0.1592853,0.2596827,0.02389101,-0.2124721,-0.09331945,0.9724075
1.4036381550950971e+18,-0.3654523,-0.1623613,0.2617273,0.02469592,-0.218117,-0.09573026,0.9709021
1.403638155145097e+18,-0.3726589,-0.1652544,0.2631479,0.02666698,-0.2240489,-0.09730817,0.9693411
1.4036381551950971e+18,-0.3795992,-0.1675497,0.2638485,0.02768162,-0.2297102,-0.09769925,0.9679472
1.403638155245097e+18,-0.3878474,-0.1700294,0.2653801,0.03062,-0.2343015,-0.09783544,0.9667438
1.4036381552950971e+18,-0.3968321,-0.1729811,0.2663337,0.03338112,-0.2378232,-0.09854003,0.9657203
1.403638155345097e+18,-0.4040971,-0.174574,0.2679461,0.03672919,-0.2417926,-0.1003745,0.9644233
1.4036381553950971e+18,-0.4120291,-0.1759339,0.2691424,0.03974359,-0.2464087,-0.1022844,0.9629336
1.403638155445097e+18,-0.4195919,-0.1767714,0.269436,0.04284286,-0.2508832,-0.1054988,0.9612971
1.4036381554950971e+18,-0.4296515,-0.1784402,0.2706083,0.04361114,-0.2557992,-0.1083313,0.9596505
1.403638155545097e+18,-0.4372553,-0.1787568,0.2714715,0.04466411,-0.2639745,-0.1074205,0.9574881
1.4036381555950971e+18,-0.4443276,-0.179285,0.2723758,0.04498417,-0.2726769,-0.1066857,0.9551136
1.403638155645097e+18,-0.4521063,-0.1792664,0.2719064,0.04682513,-0.2826338,-0.1043974,0.9523795
1.4036381556950971e+18,-0.4609319,-0.1790802,0.2715734,0.0491831,-0.2928929,-0.1036364,0.9492388
1.403638155745097e+18,-0.4683774,-0.1788119,0.2712862,0.04981223,-0.3034043,-0.1037315,0.9458882
1.4036381557950971e+18,-0.4753748,-0.1781383,0.2703408,0.04945494,-0.3137112,-0.1060356,0.9422823
1.403638155845097e+18,-0.4833664,-0.1776683,0.2706074,0.04771071,-0.3249568,-0.1076172,0.9383738
1.4036381558950971e+18,-0.491641,-0.17575,0.2686625,0.04431688,-0.3353203,-0.1115675,0.9344245
1.403638155945097e+18,-0.4995199,-0.1742864,0.26824,0.03854117,-0.3468277,-0.1159758,0.9299327
1.4036381559950971e+18,-0.5058496,-0.1738524,0.2676418,0.03185275,-0.3589917,-0.1219356,0.9247931
1.403638156045097e+18,-0.5122218,-0.1729085,0.2658491,0.02565347,-0.3704911,-0.1281565,0.9195946
1.4036381560950971e+18,-0.5194194,-0.172022,0.2630886,0.01980898,-0.3818378,-0.1343719,0.9141945
1.403638156145097e+18,-0.5277814,-0.1713472,0.2620826,0.01705186,-0.3923882,-0.1385206,0.9091495
1.4036381561950971e+18,-0.532101,-0.1728349,0.2616039,0.01370109,-0.4040801,-0.1406238,0.9037458
1.403638156245097e+18,-0.5393736,-0.1729873,0.2600771,0.01146581,-0.4134156,-0.1446808,0.8989013
1.4036381562950971e+18,-0.5456509,-0.1726636,0.25831,0.007782314,-0.4222499,-0.1490797,0.8941028
1.403638156345097e+18,-0.5521344,-0.1730469,0.2559014,0.004606415,-0.4293917,-0.1530118,0.89005
1.4036381563950971e+18,-0.5581894,-0.1736385,0.2549315,0.001859588,-0.4359517,-0.1550858,0.886505
1.403638156445097e+18,-0.5654549,-0.1733415,0.2547068,-0.0006038675,-0.441084,-0.1574619,0.8835442
1.4036381564950971e+18,-0.5724114,-0.1732541,0.252441,-0.002726105,-0.4448604,-0.1587476,0.8814142
1.403638156545097e+18,-0.5790206,-0.1726461,0.2519109,-0.002985712,-0.4480489,-0.1598753,0.8795926
1.4036381565950971e+18,-0.5856975,-0.1726265,0.2514724,-0.003360452,-0.4503885,-0.1603765,0.8783042
1.403638156645097e+18,-0.5921084,-0.1728748,0.2502666,-0.003749963,-0.4513209,-0.161227,0.8776681
1.4036381566950971e+18,-0.5989205,-0.1726999,0.249229,-0.00451195,-0.4521533,-0.1618124,0.8771282
1.403638156745097e+18,-0.6058075,-0.1720028,0.2490442,-0.003874597,-0.4524631,-0.1623526,0.8768716
1.4036381567950971e+18,-0.6130809,-0.1712117,0.2494598,-0.004277168,-0.4523697,-0.1625293,0.8768852
1.403638156845097e+18,-0.6210205,-0.1697917,0.2500554,-0.004340537,-0.4517751,-0.1625431,0.8771888
1.4036381568950971e+18,-0.6271723,-0.1698876,0.2499847,-0.004660598,-0.4511288,-0.1625656,0.8775156
1.403638156945097e+18,-0.6346177,-0.1687601,0.2502562,-0.004885767,-0.4498471,-0.1630558,0.8780812
1.4036381569950971e+18,-0.6414022,-0.1688782,0.2502851,-0.005118234,-0.4484999,-0.1626392,0.8788459
1.403638157045097e+18,-0.6495097,-0.1686332,0.2507473,-0.006629345,-0.4470692,-0.1626547,0.8795617
1.4036381570950971e+18,-0.6570722,-0.1690425,0.2508411,-0.008415658,-0.4454989,-0.162783,0.8803191
1.403638157145097e+18,-0.6639884,-0.1691065,0.2518996,-0.0104623,-0.4440838,-0.1632105,0.8809327
1.4036381571950971e+18,-0.6716835,-0.1701564,0.2526415,-0.01245985,-0.4420819,-0.1644386,0.881685
1.403638157245097e+18,-0.6788507,-0.1718234,0.2543772,-0.01353512,-0.4421367,-0.1632583,0.881861
1.4036381572950971e+18,-0.6870817,-0.1730475,0.2550927,-0.0123568,-0.4424701,-0.1634048,0.8816839
1.403638157345097e+18,-0.6947352,-0.1741267,0.2563235,-0.00992775,-0.4431404,-0.16469,0.8811386
1.4036381573950971e+18,-0.7032383,-0.1752256,0.2567051,-0.007450053,-0.4430703,-0.1667439,0.8808119
1.403638157445097e+18,-0.7111261,-0.1775372,0.2581893,-0.004017561,-0.4434988,-0.1686291,0.8802596
1.4036381574950971e+18,-0.7190822,-0.1785218,0.2598169,-0.0007628037,-0.4456086,-0.1693801,0.8790579
1.403638157545097e+18,-0.7267038,-0.1794949,0.2619458,0.00277564,-0.4493041,-0.1700632,0.8770386
1.4036381575950971e+18,-0.7352983,-0.1809732,0.2628445,0.00658929,-0.4535857,-0.1712249,0.8745849
1.403638157645097e+18,-0.7429485,-0.1819868,0.2654571,0.01189779,-0.4594989,-0.1730741,0.8710709
1.4036381576950971e+18,-0.7521307,-0.1831383,0.2663393,0.01696386,-0.4655383,-0.1761895,0.8671468
1.403638157745097e+18,-0.7616274,-0.1837711,0.267046,0.02117344,-0.4721609,-0.1804557,0.8625842
1.4036381577950971e+18,-0.7696494,-0.1851926,0.2683161,0.02352168,-0.4803858,-0.1838613,0.8572464
1.403638157845097e+18,-0.7774435,-0.1868126,0.269513,0.02452824,-0.4900735,-0.1863221,0.8511818
1.4036381578950971e+18,-0.7860487,-0.1880633,0.2701961,0.02539268,-0.4998558,-0.1877653,0.8451293
1.403638157945097e+18,-0.7945215,-0.1901431,0.270989,0.02496752,-0.5091959,-0.1898489,0.839079
1.4036381579950971e+18,-0.8028469,-0.1922687,0.2710647,0.02552092,-0.5167068,-0.192515,0.833847
1.403638158045097e+18,-0.8115022,-0.1939609,0.2712936,0.0214785,-0.5240828,-0.1939896,0.8290017
1.4036381580950971e+18,-0.8199639,-0.195155,0.2715606,0.01876935,-0.5310699,-0.1933628,0.8247566
1.403638158145097e+18,-0.8274478,-0.1971841,0.27311,0.01662981,-0.5373608,-0.1925855,0.8209005
1.4036381581950971e+18,-0.8360306,-0.1985393,0.2736098,0.01401166,-0.5424145,-0.1913675,0.8179051
1.403638158245097e+18,-0.8439453,-0.1989805,0.2742775,0.01374163,-0.5458248,-0.1914245,0.8156244
1.4036381582950971e+18,-0.852309,-0.2002055,0.2752874,0.01456854,-0.5480652,-0.1925679,0.8138365
1.403638158345097e+18,-0.8600216,-0.2007693,0.2764212,0.01550018,-0.5490412,-0.1956248,0.8124313
1.4036381583950971e+18,-0.8685199,-0.2016638,0.2776927,0.01648771,-0.5499161,-0.1968652,0.8115199
1.403638158445097e+18,-0.8753783,-0.2022032,0.280132,0.01939373,-0.5502347,-0.1996551,0.8105575
1.4036381584950971e+18,-0.8856664,-0.2027295,0.2814027,0.02173706,-0.5496753,-0.2012803,0.8104757
1.403638158545097e+18,-0.8936334,-0.2036762,0.2822123,0.02420256,-0.5489846,-0.2030986,0.8104203
1.4036381585950971e+18,-0.9010751,-0.2038869,0.283949,0.02578597,-0.5484908,-0.2041428,0.8104435
1.403638158645097e+18,-0.9092829,-0.2045047,0.285529,0.02719951,-0.5481539,-0.2040543,0.8106475
1.4036381586950971e+18,-0.9175825,-0.204504,0.2864671,0.02644713,-0.5480998,-0.2021573,0.8111841
1.403638158745097e+18,-0.9253364,-0.2044802,0.2877918,0.02465948,-0.5484695,-0.2001766,0.8114817
1.4036381587950971e+18,-0.9341157,-0.2051815,0.28851,0.02030839,-0.548198,-0.199068,0.8120582
1.403638158845097e+18,-0.9422609,-0.2049727,0.2892007,0.01603994,-0.5477315,-0.1974695,0.8128585
1.4036381588950971e+18,-0.9503164,-0.2060022,0.2899208,0.01145454,-0.5471006,-0.1970121,0.8134716
1.403638158945097e+18,-0.9583253,-0.2074647,0.2908586,0.00787185,-0.5469152,-0.1961241,0.8138533
1.4036381589950971e+18,-0.9663683,-0.2086532,0.2915944,0.00413169,-0.5457709,-0.1972083,0.814387
1.403638159045097e+18,-0.9741603,-0.2100059,0.2920604,-0.001168402,-0.5444106,-0.1991784,0.8148275
1.4036381590950971e+18,-0.9821306,-0.2121838,0.2930139,-0.006421173,-0.5426053,-0.2025564,0.8151743
1.403638159145097e+18,-0.9896636,-0.2139885,0.2942258,-0.01386896,-0.5410784,-0.2055077,0.8153579
1.4036381591950971e+18,-0.9979498,-0.2162044,0.2951676,-0.0198424,-0.5387918,-0.2102421,0.8155416
1.403638159245097e+18,-1.006896,-0.2175119,0.2959216,-0.02157192,-0.5372903,-0.2119674,0.8160415
1.4036381592950971e+18,-1.01518,-0.2187125,0.297374,-0.01805582,-0.53777,-0.2082726,0.8167619
1.403638159345097e+18,-1.024147,-0.2202973,0.2991034,-0.01147253,-0.5401031,-0.201354,0.8170763
1.4036381593950971e+18,-1.033062,-0.2224932,0.3006086,-0.002949857,-0.5421942,-0.1939216,0.8175642
1.403638159445097e+18,-1.042116,-0.2243094,0.3027911,0.007230689,-0.5449524,-0.1850774,0.8177536
1.4036381594950971e+18,-1.050734,-0.2263606,0.3047912,0.01569781,-0.5482242,-0.1751123,0.8176427
1.403638159545097e+18,-1.059936,-0.2270464,0.3064737,0.02209276,-0.5518561,-0.1631736,0.8175213
1.4036381595950971e+18,-1.068908,-0.230289,0.3077307,0.02392952,-0.555527,-0.1524089,0.8170611
1.403638159645097e+18,-1.07746,-0.2327749,0.3094382,0.02509373,-0.5585895,-0.1433579,0.8165762
1.4036381596950971e+18,-1.08483,-0.2358204,0.3111427,0.02572543,-0.5611548,-0.1363359,0.8160001
1.403638159745097e+18,-1.092074,-0.2383209,0.3128181,0.02421902,-0.5626243,-0.1320645,0.8157367
1.4036381597950971e+18,-1.098698,-0.2421771,0.3155969,0.02793114,-0.5627481,-0.1329664,0.815386
1.403638159845097e+18,-1.104168,-0.2442822,0.3184208,0.03224593,-0.5620895,-0.1351383,0.815324
1.4036381598950971e+18,-1.110232,-0.2485139,0.3215182,0.03726584,-0.5599036,-0.1427061,0.8153246
1.403638159945097e+18,-1.115169,-0.2519777,0.3236127,0.0420178,-0.5570232,-0.1499695,0.8157628
1.4036381599950971e+18,-1.120827,-0.2564816,0.3250589,0.04495183,-0.5549563,-0.155507,0.8159782
1.403638160045097e+18,-1.124983,-0.2587911,0.3277954,0.0475527,-0.5538903,-0.1597522,0.815735
1.4036381600950971e+18,-1.127457,-0.2649466,0.329765,0.04569479,-0.5533004,-0.1646528,0.8152669
1.403638160145097e+18,-1.131654,-0.2701526,0.3312251,0.04297969,-0.5520161,-0.1694854,0.8152949
1.4036381601950971e+18,-1.135933,-0.2757356,0.3325567,0.03583875,-0.5503138,-0.1758862,0.8154352
1.403638160245097e+18,-1.140283,-0.2817889,0.3338345,0.02790179,-0.548467,-0.183163,0.8153875
1.4036381602950971e+18,-1.142458,-0.2885721,0.3358557,0.02029983,-0.5474738,-0.1885432,0.8150533
1.403638160345097e+18,-1.145847,-0.2944123,0.3371255,0.01537342,-0.5458918,-0.1939134,0.8149623
1.4036381603950971e+18,-1.148877,-0.3007725,0.3386492,0.01138995,-0.5449045,-0.1976626,0.8147877
1.403638160445097e+18,-1.151912,-0.3077756,0.340115,0.008743683,-0.5447226,-0.1992406,0.8145576
1.4036381604950971e+18,-1.155935,-0.3145978,0.341136,0.007153113,-0.5441467,-0.2004655,0.8146574
1.403638160545097e+18,-1.159468,-0.3204907,0.3428648,0.006125599,-0.5438184,-0.2013168,0.8146752
1.4036381605950971e+18,-1.163325,-0.3263443,0.3446667,0.005419287,-0.5437552,-0.2013834,0.814706
1.403638160645097e+18,-1.167157,-0.3312772,0.3460971,0.004237774,-0.5434902,-0.2008029,0.8150329
1.4036381606950971e+18,-1.171337,-0.338763,0.34838,0.005033724,-0.5435944,-0.2006946,0.8149857
1.403638160745097e+18,-1.175125,-0.3442347,0.3498279,0.006104538,-0.5450373,-0.1969345,0.8149319
1.4036381607950971e+18,-1.179045,-0.3503591,0.352049,0.00777686,-0.5462921,-0.1910101,0.8154873
1.403638160845097e+18,-1.183828,-0.3546484,0.3538371,0.01201868,-0.5463325,-0.1824752,0.8173611
1.4036381608950971e+18,-1.187094,-0.3600797,0.3559712,0.0161203,-0.5456473,-0.1733281,0.8197358
1.403638160945097e+18,-1.190529,-0.3663823,0.3590273,0.0205835,-0.5427155,-0.166079,0.823076
1.4036381609950971e+18,-1.195077,-0.3718681,0.3614407,0.02379793,-0.5374724,-0.1607716,0.8274718
1.403638161045097e+18,-1.198545,-0.3768203,0.3641526,0.02649526,-0.5312063,-0.1558251,0.832368
1.4036381610950971e+18,-1.20157,-0.3821236,0.3673007,0.02719304,-0.5241666,-0.1518849,0.8375207
1.403638161145097e+18,-1.205001,-0.3872945,0.3702571,0.02769171,-0.5150683,-0.1505179,0.8433755
1.4036381611950971e+18,-1.20731,-0.3921643,0.3736075,0.0267852,-0.5049263,-0.1491973,0.8497483
1.403638161245097e+18,-1.210462,-0.396749,0.3762977,0.02510831,-0.4931076,-0.1482238,0.8568805
1.4036381612950971e+18,-1.212984,-0.4001504,0.3788657,0.02412404,-0.4813382,-0.1452856,0.8640739
1.403638161345097e+18,-1.215477,-0.4053964,0.3827608,0.02180417,-0.4694915,-0.1438658,0.8708645
1.4036381613950971e+18,-1.217753,-0.4093335,0.3858255,0.01763121,-0.4586942,-0.1432104,0.8768008
1.403638161445097e+18,-1.218944,-0.4124291,0.389686,0.0134888,-0.4492443,-0.143165,0.8817604
1.4036381614950971e+18,-1.220111,-0.416392,0.3918169,0.009375482,-0.4405429,-0.1444526,0.8859839
1.403638161545097e+18,-1.222152,-0.4204489,0.3952473,0.006150359,-0.4336688,-0.1447139,0.8893545
1.4036381615950971e+18,-1.224495,-0.4245038,0.3974403,0.003664907,-0.4275419,-0.1435613,0.8925159
1.403638161645097e+18,-1.225827,-0.428654,0.4008868,0.001264265,-0.4235752,-0.1423938,0.8945985
1.4036381616950971e+18,-1.227806,-0.431991,0.4052244,-0.0006087857,-0.4210101,-0.139292,0.8962968
1.403638161745097e+18,-1.229236,-0.4364581,0.4083716,-0.001268443,-0.4192459,-0.1359751,0.8976314
1.4036381617950971e+18,-1.230995,-0.4397431,0.4129089,-0.0002735203,-0.4171187,-0.1327562,0.8991038
1.403638161845097e+18,-1.233603,-0.4415941,0.4171208,0.003436725,-0.4138335,-0.1301385,0.9009961
1.4036381618950971e+18,-1.23508,-0.4454112,0.4218248,0.006243073,-0.4104334,-0.1264632,0.9030574
1.403638161945097e+18,-1.237314,-0.4477584,0.4262241,0.008365507,-0.4057597,-0.1242042,0.9054626
1.4036381619950971e+18,-1.238367,-0.4507899,0.4302617,0.009108029,-0.4016974,-0.1224651,0.9075013
1.403638162045097e+18,-1.239969,-0.4536521,0.4355959,0.009588481,-0.3986284,-0.1205369,0.9091064
1.4036381620950971e+18,-1.241438,-0.4563175,0.4397292,0.009615398,-0.3957469,-0.1191894,0.9105415
1.403638162145097e+18,-1.243125,-0.4596818,0.4437893,0.007467788,-0.3935344,-0.1179157,0.9116857
1.4036381621950971e+18,-1.245052,-0.4642406,0.4488342,0.003998447,-0.3921257,-0.1162437,0.9125288
1.403638162245097e+18,-1.245869,-0.4678057,0.4526195,0.001713332,-0.3905262,-0.115241,0.9133487
1.4036381622950971e+18,-1.246554,-0.4705874,0.4576264,-0.0002708339,-0.3898482,-0.1134186,0.9138679
1.403638162345097e+18,-1.247327,-0.4748672,0.4629032,-0.002210729,-0.3900322,-0.1107573,0.9141132
1.4036381623950971e+18,-1.249419,-0.4783409,0.4674281,-0.002056764,-0.3897993,-0.1081264,0.9145278
1.403638162445097e+18,-1.250357,-0.4819421,0.4724146,-0.0009153865,-0.3897401,-0.1067549,0.9147159
1.4036381624950971e+18,-1.251362,-0.4846197,0.4778062,0.001361077,-0.3892232,-0.1067687,0.9149338
1.403638162545097e+18,-1.253107,-0.4889546,0.4825998,0.002643139,-0.3882167,-0.1085021,0.9151547
1.4036381625950971e+18,-1.253576,-0.4927301,0.4879965,0.003500136,-0.3872359,-0.1116482,0.915189
1.403638162645097e+18,-1.253073,-0.4966811,0.4940444,0.005223476,-0.3871279,-0.1142161,0.9149095
1.4036381626950971e+18,-1.254371,-0.5011361,0.4994848,0.005907158,-0.3860741,-0.1180484,0.9148642
1.403638162745097e+18,-1.254796,-0.5055231,0.5052019,0.005849476,-0.3856257,-0.1208098,0.9146932
1.4036381627950971e+18,-1.254919,-0.5102923,0.510434,0.00357739,-0.3853481,-0.1195839,0.9149829
1.403638162845097e+18,-1.255413,-0.5154317,0.5163919,0.002201467,-0.3839249,-0.1181211,0.9157752
1.4036381628950971e+18,-1.255177,-0.5213287,0.5220958,0.002304465,-0.3830829,-0.1136738,0.9166899
1.403638162945097e+18,-1.255512,-0.5262278,0.527575,0.003821286,-0.3823557,-0.1075608,0.9177256
1.4036381629950971e+18,-1.256616,-0.5317082,0.5325464,0.009306766,-0.3804411,-0.1033792,0.9189618
1.403638163045097e+18,-1.257004,-0.5378692,0.5386517,0.01424484,-0.3792893,-0.0990504,0.9198509
1.4036381630950971e+18,-1.255658,-0.5441086,0.5443295,0.01782005,-0.3774929,-0.09492919,0.9209614
1.403638163145097e+18,-1.256345,-0.5482671,0.5501567,0.01907969,-0.3730184,-0.09303541,0.9229505
1.4036381631950971e+18,-1.255987,-0.5526047,0.5574315,0.01896141,-0.3676656,-0.09292258,0.9251096
1.403638163245097e+18,-1.255509,-0.5561821,0.564055,0.01888835,-0.3604577,-0.09391666,0.9278433
1.4036381632950971e+18,-1.254419,-0.5592855,0.5714927,0.01914462,-0.3527994,-0.0947299,0.9306945
1.403638163345097e+18,-1.253906,-0.5619547,0.5780445,0.02017154,-0.3441254,-0.09501177,0.9338863
1.4036381633950971e+18,-1.252968,-0.5653122,0.5849478,0.02095974,-0.3351282,-0.09487382,0.9371493
1.403638163445097e+18,-1.252606,-0.568025,0.5915176,0.02185976,-0.3260733,-0.09290241,0.9405144
1.4036381634950971e+18,-1.251795,-0.5701546,0.5983438,0.0213036,-0.3182535,-0.09135701,0.9433529
1.403638163545097e+18,-1.250359,-0.5727336,0.6041439,0.02242528,-0.311612,-0.08921883,0.9457458
1.4036381635950971e+18,-1.248084,-0.5761881,0.6120322,0.02044241,-0.3074313,-0.08781914,0.9472888
1.403638163645097e+18,-1.248032,-0.5794364,0.6178988,0.02059991,-0.3025329,-0.08698398,0.948938
1.4036381636950971e+18,-1.245285,-0.5833933,0.624946,0.02127084,-0.29955,-0.08676328,0.9498892
1.403638163745097e+18,-1.244567,-0.5873532,0.6301166,0.02082253,-0.2963217,-0.08591023,0.9509886
1.4036381637950971e+18,-1.242489,-0.5912815,0.6370323,0.02229168,-0.2946629,-0.08585456,0.9514756
1.403638163845097e+18,-1.240552,-0.595392,0.6421893,0.02228489,-0.2939343,-0.08363625,0.9518986
1.4036381638950971e+18,-1.238305,-0.6009799,0.6487803,0.02241972,-0.293805,-0.08197538,0.9520799
1.403638163945097e+18,-1.236144,-0.6059632,0.6540974,0.02045599,-0.2938195,-0.08105671,0.9521983
1.4036381639950971e+18,-1.233075,-0.6106561,0.6597332,0.01889956,-0.2954499,-0.0776125,0.9520128
1.403638164045097e+18,-1.231864,-0.6155694,0.6648163,0.01687094,-0.2960722,-0.07574916,0.9520077
1.4036381640950971e+18,-1.229077,-0.621875,0.6699827,0.01582516,-0.2975462,-0.07367567,0.9517288
1.403638164145097e+18,-1.226006,-0.6278703,0.6755352,0.01579913,-0.2994095,-0.07196454,0.9512757
1.4036381641950971e+18,-1.224036,-0.6328947,0.6798981,0.01600002,-0.3005501,-0.06917737,0.9511195
1.403638164245097e+18,-1.220935,-0.6387358,0.6844509,0.01754916,-0.3015701,-0.06874391,0.9508006
1.4036381642950971e+18,-1.217349,-0.6451887,0.6913997,0.01780356,-0.3036676,-0.0667586,0.9502696
1.403638164345097e+18,-1.21454,-0.6501127,0.6953603,0.01920929,-0.3042439,-0.06577321,0.9501266
1.4036381643950971e+18,-1.211066,-0.6557241,0.7011105,0.01938935,-0.305272,-0.06537937,0.9498203
1.403638164445097e+18,-1.20718,-0.6602824,0.7073413,0.02057973,-0.3063393,-0.06586239,0.9494182
