1305031104.0754249,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.1112349,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.14323,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.1754241,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.211283,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.243196,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.2755461,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.311219,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.3433421,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.3758371,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.411509,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.4432881,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.475456,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.5113289,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.5433681,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.5753429,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.611336,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.6432431,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.675525,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.711277,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.7432799,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.775327,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.811465,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.8432579,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.87535,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.9115341,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.9432621,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031104.9752021,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.0112901,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.0433731,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.07532,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.111299,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.143106,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.175159,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.2112679,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.2432699,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.2752881,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.31129,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.343302,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.3753381,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.4112861,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.443316,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.47528,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.511332,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.543282,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.575449,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.611378,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.6432731,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.6751659,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.711309,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.7433119,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.7753389,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.8112831,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.843271,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.8753369,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.911262,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.9432721,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031105.9753289,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.0112851,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.043355,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.07533,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.1113269,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.1433549,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.175534,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.2112751,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.2432671,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.2763851,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.3112381,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.3432579,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.3753879,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.41132,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.4432781,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.4753449,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.5111289,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.5433021,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.5752821,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.611151,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.6432071,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.6752789,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.711508,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.743341,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.7753899,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.8112891,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.843416,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.875905,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.911243,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.943439,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031106.9755471,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.0115759,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.0432811,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.0754321,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.1112289,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.14326,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.1753991,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.2113581,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.2433779,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.275398,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.3112259,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.343509,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.3754129,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.4112711,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.443419,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.4753771,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.5113521,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.5436051,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.575454,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.6112709,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.6433229,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.6755681,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.711307,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.7435379,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.7758019,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.8115959,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.8433321,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.8753581,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.911541,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.9431219,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031107.975807,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.0113201,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.0434179,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.075352,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.111378,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.1433339,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.1760581,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.2114749,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.2433469,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.275358,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.311332,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.3432779,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.3754101,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.411361,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.44361,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.475471,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.511378,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.5437369,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.5754139,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.611407,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.6433029,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.675375,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.711411,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.7435019,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.7754929,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.811244,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.8432641,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.8765149,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.9113641,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.943243,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031108.9752679,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.0112691,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.043277,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.0754099,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.1112821,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.1433339,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.1754639,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.2113791,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.2432899,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.2753079,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.3113289,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.3432479,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.375397,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.411329,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.4433019,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.475363,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.5112729,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.543294,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.575362,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.61131,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.643229,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.6752629,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.7113121,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.743274,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.7752769,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.8113711,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.8432961,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.8753059,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.9112649,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.9432991,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031109.9752581,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.011256,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.043299,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.0753191,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.111325,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.1434319,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
1305031110.1756411,0.0005407284,-0.0009126685,0.004579176,-0.005700054,-0.004715215,-0.002117041,0.9999704
